pitcherName,pitchType,total_pitches,Whiff%,Strike%,Ball%,InPlay%,Command,Velo,Role,p_all,Usage%,Contact,Whiff%_z_raw,Whiff%_z_shrunk,Whiff%_z,Command_z_raw,Command_z_shrunk,Command_z,Strike%_z_raw,Strike%_z_shrunk,Strike%_z,Contact_z_raw,Contact_z_shrunk,Contact_z,Velo_z_raw,Velo_z_shrunk,Velo_z,Pitch_z,Pitch_z_std,PitchScore_20_80,RankEligible
小野寺賢人,FO,72.0,0.18181818181818182,0.5833333333333334,0.4166666666666667,0.18055555555555555,0.049490085518368865,128.92857142857142,Starter,763,0.09436435124508519,-0.18055555555555555,-0.5693431122378697,-0.15070847088649492,-0.15070847088649492,0.08526149731855705,0.02256921987844157,0.02256921987844157,-0.08222474366229789,-0.02176537332237297,-0.02176537332237297,0.240165766670923,0.06357329117759726,0.06357329117759726,-0.45842359572675984,-0.12134742239825996,-0.12134742239825996,-0.04652205952399908,-0.9103443372093184,40.89655662790682,False
小野寺賢人,SI,2.0,0.0,0.5,0.5,0.0,,135.5,Starter,763,0.002621231979030144,-0.0,-0.7062248137020934,-0.006992324888139539,-0.006992324888139539,,,,-1.012916528216208,-0.010028876516992158,-0.010028876516992158,1.2537179337384001,0.012413048848895051,0.012413048848895051,-0.9350767264806823,-0.009258185410699825,-0.009258185410699825,,,,False
小野寺賢人,SL,132.0,0.10526315789473684,0.6136363636363636,0.3787878787878788,0.16666666666666666,0.029378700370650823,124.65648854961832,Starter,763,0.17300131061598953,-0.16666666666666666,-0.9621100789884258,-0.3825256940556392,-0.3825256940556392,-0.4397145397241528,-0.1748262627818921,-0.1748262627818921,0.11690554427020493,0.04648051760140678,0.04648051760140678,0.24714245123662712,0.09826145651576741,0.09826145651576741,-0.7903553572328406,-0.3142376721528161,-0.3142376721528161,-0.16585271912979993,-1.6728076949497588,33.27192305050241,True
尹柏淮,CU,5.0,0.0,0.2,0.8,0.2,-0.31057439316144475,123.4,Reliever,235,0.02127659574468085,-0.2,-1.1439208598901809,-0.02790050877780929,-0.02790050877780929,-1.9846404686414127,-0.04840586508881495,-0.04840586508881495,-1.9207376904732183,-0.04684726074324923,-0.04684726074324923,-0.32668209259712905,-0.007967855917003148,-0.007967855917003148,0.6420079889515499,0.01565873143784268,0.01565873143784268,-0.029470376297962574,-0.5874716033159809,44.12528396684019,False
尹柏淮,FF,191.0,0.13793103448275862,0.6492146596858639,0.34554973821989526,0.19895287958115182,0.21959498460030075,144.96236559139786,Reliever,235,0.8127659574468085,-0.19895287958115182,0.12391901336040734,0.06053332877707878,0.06053332877707878,0.36858737004820474,0.18005163089311282,0.18005163089311282,0.1981257035638839,0.09678263268721694,0.09678263268721694,-0.04851043459504064,-0.023696913063050544,-0.023696913063050544,0.6811294685919085,0.3327256483402929,0.3327256483402929,0.11224746076841693,0.2586534079276804,52.5865340792768,True
尹柏淮,FO,14.0,0.16666666666666666,0.5,0.5,0.21428571428571427,-0.24554073565818674,132.78571428571428,Reliever,235,0.059574468085106386,-0.21428571428571427,-0.6490340337446016,-0.042460170431889814,-0.042460170431889814,-1.9944154445802982,-0.1304757767482438,-0.1304757767482438,-0.5544243875813821,-0.036270754327753965,-0.036270754327753965,0.07929853047728394,0.005187754330289603,0.005187754330289603,0.3309016390386217,0.021647770778227583,0.021647770778227583,-0.049668205954812486,-0.9454398137362878,40.54560186263712,False
尹柏淮,SL,25.0,0.1,0.6,0.4,0.32,0.24344920468145015,127.96,Reliever,235,0.10638297872340426,-0.32,-0.9966358904706379,-0.1107373211634042,-0.1107373211634042,1.33243672610653,0.14804852512294778,0.14804852512294778,0.02518662366444283,0.0027985137404936476,0.0027985137404936476,-0.879570976837346,-0.09773010853748287,-0.09773010853748287,-0.12075690623242938,-0.013417434025825486,-0.013417434025825486,-0.011650622003390563,-0.3676692816005916,46.32330718399408,False
岳少華,CH,185.0,0.375,0.6054054054054054,0.3945945945945946,0.17297297297297298,0.05723365227449595,129.96216216216217,Reliever,945,0.19576719576719576,-0.17297297297297298,0.6620893597556765,0.3181468352072731,0.3181468352072731,-0.10701522382587496,-0.05142289976048537,-0.05142289976048537,0.2627731980261883,0.1262676406099866,0.1262676406099866,0.1792349295918832,0.08612587525843737,0.08612587525843737,-0.010586344757097655,-0.005086944883280691,-0.005086944883280691,0.12025204054449545,0.762202764058047,57.62202764058047,True
岳少華,CU,70.0,0.375,0.5285714285714286,0.4714285714285714,0.12857142857142856,0.16472772183372975,120.1029411764706,Reliever,945,0.07407407407407407,-0.12857142857142856,0.7047775551097866,0.18272010688031504,0.18272010688031504,0.5520733388412395,0.1431301248847658,0.1431301248847658,-0.14637040787936137,-0.03794788352427887,-0.03794788352427887,0.2115534807904341,0.05484719872344587,0.05484719872344587,0.06391830991912575,0.016571413682736305,0.016571413682736305,0.0928932077572207,0.6917376436093825,56.917376436093825,False
岳少華,FF,484.0,0.12554112554112554,0.6363636363636364,0.35330578512396693,0.1962809917355372,0.18502216232721203,143.56421052631578,Reliever,945,0.5121693121693122,-0.1962809917355372,-0.04862247369893604,-0.034405376126147726,-0.034405376126147726,0.030637268128661653,0.021679002593965265,0.021679002593965265,0.06855641081553701,0.04851067665894724,0.04851067665894724,-0.02264350515847259,-0.016022597217398734,-0.016022597217398734,0.34020295567992676,0.24072840723550373,0.24072840723550373,0.026469724283377013,-0.13374877964970946,48.66251220350291,True
岳少華,FO,1.0,0.0,1.0,0.0,1.0,,129.0,Reliever,945,0.0010582010582010583,-1.0,-1.5256341703186513,-0.007590219752829111,-0.007590219752829111,,,,2.278773475933122,0.01133718147230409,0.01133718147230409,-3.667961794974544,-0.01824856614415196,-0.01824856614415196,-0.4438064617496207,-0.0022079923470130383,-0.0022079923470130383,,,,False
岳少華,SL,205.0,0.2717391304347826,0.6097560975609756,0.3902439024390244,0.15121951219512195,0.12015224330054786,131.18316831683168,Reliever,945,0.21693121693121692,-0.15121951219512195,0.1299563494163272,0.0657803743959187,0.0657803743959187,0.3117409189578196,0.15779478613914324,0.15779478613914324,0.09080666442303675,0.04596386717709268,0.04596386717709268,0.3606501666841641,0.1825513189388979,0.1825513189388979,0.5325565587518517,0.26956566554106076,0.26956566554106076,0.12271484668392071,0.7695755281617314,57.695755281617316,True
巫柏葳,CH,123.0,0.35294117647058826,0.5528455284552846,0.44715447154471544,0.14634146341463414,0.15937759861954703,126.63934426229508,Reliever,545,0.22568807339449543,-0.14634146341463414,0.5450867644054159,0.20757174000577758,0.20757174000577758,0.42643134083632983,0.16238716694386554,0.16238716694386554,0.029851644773410298,0.011367654201639215,0.011367654201639215,0.33526829803527813,0.1276718286635889,0.1276718286635889,-0.6259461645479449,-0.23836340012197285,-0.23836340012197285,0.10045627886536855,0.5536367377265485,55.536367377265485,True
巫柏葳,CU,78.0,0.14285714285714285,0.5256410256410257,0.47435897435897434,0.19230769230769232,0.07676113554438646,116.0,Reliever,545,0.14311926605504588,-0.19230769230769232,-0.43965479703305044,-0.12335638190135946,-0.12335638190135946,0.0825907781765205,0.023172952150246756,0.023172952150246756,-0.1621953111800869,-0.04550803694980855,-0.04550803694980855,-0.26871826161692997,-0.0753957712450379,-0.0753957712450379,-0.6554707197420989,-0.18390905086289105,-0.18390905086289105,-0.07001555469585265,-1.0113376376863796,39.8866236231362,False
巫柏葳,FF,263.0,0.10526315789473684,0.5703422053231939,0.4296577946768061,0.23574144486692014,0.14512097802872048,141.96108949416342,Reliever,545,0.48256880733944957,-0.23574144486692014,-0.3310128212576965,-0.18802672136236323,-0.18802672136236323,-0.3593976903676839,-0.2041503079194403,-0.2041503079194403,-0.5970987601114356,-0.3391727298257183,-0.3391727298257183,-0.4046658113566152,-0.2298641649822674,-0.2298641649822674,-0.050702514619589356,-0.02880078044266091,-0.02880078044266091,-0.2126398421453189,-1.2275887523757958,37.72411247624204,True
巫柏葳,SL,81.0,0.1,0.6666666666666666,0.3333333333333333,0.19753086419753085,0.2056130750908356,128.15189873417722,Reliever,545,0.14862385321100918,-0.19753086419753085,-0.9966358904706379,-0.28728650223530844,-0.28728650223530844,1.0192158778443494,0.293795324218478,0.293795324218478,0.47359023551483415,0.13651533479253228,0.13651533479253228,0.020348282944764633,0.005865519283010446,0.005865519283010446,-0.08186038745718296,-0.023596766491216444,-0.023596766491216444,0.01308609858586335,-0.15830219215786778,48.41697807842132,False
布藍登,CH,338.0,0.375,0.5591715976331361,0.4349112426035503,0.13313609467455623,0.15571487825903596,131.0,Starter,1157,0.29213483146067415,-0.13313609467455623,0.6620893597556765,0.4159594862405551,0.4159594862405551,0.40730279075042836,0.25588911389153307,0.25588911389153307,0.05788591624417536,0.03636698827236296,0.03636698827236296,0.4126382331318146,0.2592411204434077,0.2592411204434077,0.1816130847962201,0.11409892687940966,0.11409892687940966,0.2463295827539745,2.0905422548289114,70.90542254828911,True
布藍登,CU,5.0,1.0,0.4,0.6,0.0,-0.9896701294132861,123.0,Starter,1157,0.00432152117545376,-0.0,3.7859415801097325,0.09234003853926177,0.09234003853926177,-5.609012160675926,-0.13680517465063233,-0.13680517465063233,-0.8406880401986966,-0.020504586346309674,-0.020504586346309674,1.1803775128880474,0.02878969543629384,0.02878969543629384,0.5718740046978382,0.013948146456044835,0.013948146456044835,-0.004886930409092926,-0.3304721737459113,46.69527826254089,False
布藍登,SI,634.0,0.0694980694980695,0.6088328075709779,0.38170347003154576,0.22397476340694006,0.19294844912287573,144.65522875816993,Starter,1157,0.5479688850475367,-0.22397476340694006,-0.27409331891424393,-0.20836350622497682,-0.20836350622497682,0.06985287723383922,0.05310158772932142,0.05310158772932142,-0.20678512079664993,-0.1571963628118418,-0.1571963628118418,0.1215115683796455,0.09237210354040198,0.09237210354040198,0.8144614631205974,0.6191469635712935,0.6191469635712935,-0.004902415609341397,-0.1461869945372183,48.538130054627814,True
布藍登,SL,180.0,0.32075471698113206,0.5444444444444444,0.45,0.10555555555555556,0.08128241905663525,129.36206896551724,Starter,1157,0.15557476231633535,-0.10555555555555556,0.45149390056629696,0.21386553184719329,0.21386553184719329,-0.010037218848860538,-0.004754472086302359,-0.004754472086302359,-0.34848305287755016,-0.1650709197841027,-0.1650709197841027,0.6961949044545148,0.3297765336889807,0.3297765336889807,0.16343257565891606,0.07741543057527603,0.07741543057527603,0.08716488068663654,0.4686871026413106,54.68687102641311,True
布里悍,CH,34.0,0.14285714285714285,0.6470588235294118,0.35294117647058826,0.11764705882352941,0.0677656960687461,131.57575757575756,Starter,513,0.06627680311890838,-0.11764705882352941,-0.5692236675018288,-0.08270771237206061,-0.08270771237206061,-0.052011645229688805,-0.0075572475974761515,-0.0075572475974761515,0.4473622688289628,0.06500135529993477,0.06500135529993477,0.503388118431481,0.07314186336183913,0.07314186336183913,0.2882388731295384,0.04188086190771071,0.04188086190771071,0.001458011144046676,-0.48939841530367445,45.10601584696325,False
布里悍,CU,113.0,0.21428571428571427,0.6194690265486725,0.3805309734513274,0.23008849557522124,0.1234738281264024,125.13084112149532,Starter,513,0.2202729044834308,-0.23008849557522124,-0.08752176560448521,-0.03159731473899945,-0.03159731473899945,0.3318990150201443,0.11982296708394986,0.11982296708394986,0.3444991866512206,0.12437191083574418,0.12437191083574418,-0.5534078739533059,-0.19979261903106574,-0.19979261903106574,0.9454849488531186,0.3413412115667809,0.3413412115667809,0.0495161578184547,0.2382667534384251,52.382667534384254,True
布里悍,FF,33.0,0.3333333333333333,0.6363636363636364,0.36363636363636365,0.15151515151515152,0.177919007527307,142.21875,Starter,513,0.06432748538011696,-0.15151515151515152,2.8450853574649906,0.40295200341778836,0.40295200341778836,-0.038796227049044486,-0.005494744603512738,-0.005494744603512738,0.06855641081553701,0.009709706252844298,0.009709706252844298,0.41074101434894356,0.05817362005800488,0.05817362005800488,0.012125493491833278,0.0017173445718047134,0.0017173445718047134,0.13035163359090837,0.341473464867091,53.41473464867091,False
布里悍,SI,209.0,0.08235294117647059,0.5933014354066986,0.4019138755980861,0.22009569377990432,0.15550689931555978,142.59685863874344,Starter,513,0.4074074074074074,-0.22009569377990432,-0.1941631143227659,-0.09921782614537425,-0.09921782614537425,-0.2698547530868702,-0.137896438618963,-0.137896438618963,-0.3218269650841093,-0.16445436602097516,-0.16445436602097516,0.14112050671088067,0.07211292396717374,0.07211292396717374,0.4211127847429924,0.21518966261927971,0.21518966261927971,-0.06479442584554404,-0.7352027658301056,42.647972341698946,True
布里悍,SL,124.0,0.16666666666666666,0.6290322580645161,0.3709677419354839,0.24193548387096775,0.13495409490057342,135.12605042016807,Starter,513,0.24171539961013644,-0.24193548387096775,-0.5593089450292844,-0.21405650982602242,-0.21405650982602242,0.43427587599954,0.16620434760476221,0.16620434760476221,0.22045916430896825,0.0843732604145434,0.0843732604145434,-0.3059426817590119,-0.11708917450036258,-0.11708917450036258,1.3317509276910766,0.509682453807696,0.509682453807696,0.027613655242007717,-0.035343603413790725,49.64656396586209,True
布雷克,CU,252.0,0.20270270270270271,0.5912698412698413,0.39285714285714285,0.12301587301587301,0.201083936531192,119.23404255319149,Starter,2931,0.08597748208802457,-0.12301587301587301,-0.14462441934965783,-0.08063131344272959,-0.08063131344272959,0.7461084775483176,0.41597198305791155,0.41597198305791155,0.19221658565907992,0.1071649990842658,0.1071649990842658,0.25341624760946674,0.14128516459642834,0.14128516459642834,-0.0884299959886939,-0.04930167917953731,-0.04930167917953731,0.1174992083200227,0.9489728634897674,59.48972863489767,True
布雷克,FF,1701.0,0.1640530759951749,0.6807760141093474,0.3115814226925338,0.18753674309229865,0.25728647013317696,141.13510178901913,Starter,2931,0.5803480040941658,-0.18753674309229865,0.4876937520457856,0.43638457245127893,0.43638457245127893,0.7370224742673231,0.6594819719772312,0.6594819719772312,0.51634023545704,0.4620172227840216,0.4620172227840216,0.062010820060192255,0.05548679901230248,0.05548679901230248,-0.25211158222288843,-0.22558748098954928,-0.22558748098954928,0.37395358103938625,1.4558644594763561,64.55864459476356,True
布雷克,FO,518.0,0.2815884476534296,0.61003861003861,0.38803088803088803,0.19498069498069498,0.06828424961215951,128.56039603960397,Starter,2931,0.17673149095871715,-0.19498069498069498,-0.044591340294624894,-0.03217035414013328,-0.03217035414013328,0.21774185836100435,0.1570895301267413,0.1570895301267413,0.06909792214960915,0.04985059007450911,0.04985059007450911,0.17136880874391358,0.12363376452555325,0.12363376452555325,-0.5337669615534614,-0.3850853566639178,-0.3850853566639178,0.019627923316988358,-0.1724367982219853,48.27563201778015,True
布雷克,SL,460.0,0.25,0.65,0.34782608695652173,0.1956521739130435,0.15779863322732512,133.2108843537415,Starter,2931,0.15694302285909245,-0.1956521739130435,-0.012650263227592358,-0.008816850128321948,-0.008816850128321948,0.6233910352476992,0.43448466093021465,0.43448466093021465,0.3614893325522367,0.25194711056671043,0.25194711056671043,0.03415314536253004,0.023803707373884573,0.023803707373884573,0.9435602854762253,0.6576329262410056,0.6576329262410056,0.22569938103758241,1.6412178356957015,66.41217835695701,True
廖乙忠,CU,14.0,0.3333333333333333,0.5,0.5,0.21428571428571427,-0.22031028638060873,107.1,Reliever,265,0.052830188679245285,-0.21428571428571427,0.4993666201097901,0.032668844306247946,0.032668844306247946,-1.5028959134055078,-0.09832029340036032,-0.09832029340036032,-0.30066321506143595,-0.0196695561255145,-0.0196695561255145,-0.43432920727464147,-0.028414060288995232,-0.028414060288995232,-2.2159518693871627,-0.14496881388514146,-0.14496881388514146,-0.03747232171518203,-0.6711252707868756,43.28874729213125,False
廖乙忠,FF,174.0,0.18888888888888888,0.6954022988505747,0.3045977011494253,0.1839080459770115,0.23221007173163166,139.31360946745562,Reliever,265,0.6566037735849056,-0.1839080459770115,0.8335565109406222,0.38780436605258894,0.38780436605258894,0.49190012560173973,0.228851930092788,0.228851930092788,0.6638084426136563,0.30883066581490964,0.30883066581490964,0.09714075726241019,0.04519382824507854,0.04519382824507854,-0.6962647673705904,-0.32393066717241376,-0.32393066717241376,0.209706433021476,0.7044930334325376,57.04493033432537,True
